         667276 function calls (664108 primitive calls) in 1.072 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1501    0.002    0.000    0.013    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\util.py:67(get_lang_class)
     1583    0.001    0.000    0.013    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\utils.py:1454(new_func1)
        4    0.000    0.000    0.012    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\pandas\io\parsers.py:1131(read)
     3377    0.007    0.000    0.012    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lang\en\lex_attrs.py:47(like_num)
     2455    0.011    0.000    0.011    0.000 tokenizer.pyx:378(find_infix)
    32168    0.011    0.000    0.011    0.000 {method 'format' of 'str' objects}
        1    0.001    0.001    0.011    0.011 vocab.pyx:35(__init__)
        4    0.000    0.000    0.010    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\pandas\core\frame.py:414(__init__)
        4    0.000    0.000    0.010    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\pandas\core\internals\construction.py:213(init_dict)
        4    0.000    0.000    0.010    0.002 c:\python\Lib\xml\etree\ElementTree.py:1302(XML)
        4    0.010    0.002    0.010    0.002 {method 'feed' of 'xml.etree.ElementTree.XMLParser' objects}
        1    0.000    0.000    0.010    0.010 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lookups.py:51(add_table)
       70    0.009    0.000    0.009    0.000 {method 'sub' of 're.Pattern' objects}
      115    0.000    0.000    0.009    0.000 {built-in method builtins.print}
        2    0.000    0.000    0.009    0.004 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\__init__.py:96(sent_tokenize)
      233    0.000    0.000    0.009    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\colorama\ansitowin32.py:40(write)
     3377    0.007    0.000    0.009    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lang\lex_attrs.py:124(like_url)
      233    0.000    0.000    0.008    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\colorama\ansitowin32.py:160(write)
     1501    0.002    0.000    0.008    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\catalogue.py:85(get)
      233    0.000    0.000    0.008    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\colorama\ansitowin32.py:177(write_and_convert)
        2    0.000    0.000    0.008    0.004 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\__init__.py:131(<listcomp>)
        2    0.000    0.000    0.008    0.004 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\destructive.py:106(tokenize)
      233    0.000    0.000    0.007    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\colorama\ansitowin32.py:193(write_plain_text)
     6244    0.004    0.000    0.007    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lookups.py:238(__contains__)
     1585    0.005    0.000    0.006    0.000 {built-in method _warnings.warn}
    51361    0.006    0.000    0.006    0.000 {spacy.strings.get_string_id}
      247    0.006    0.000    0.006    0.000 {method 'add_special_case' of 'spacy.morphology.Morphology' objects}
    16/12    0.000    0.000    0.006    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\pandas\core\series.py:183(__init__)
        2    0.000    0.000    0.006    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\data.py:664(load)
     3377    0.004    0.000    0.005    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lang\lex_attrs.py:34(is_ascii)
     1501    0.002    0.000    0.005    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\catalogue.py:153(_get)
     2881    0.005    0.000    0.005    0.000 tokenizer.pyx:392(find_prefix)
     1582    0.001    0.000    0.004    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\models\word2vec.py:926(__getitem__)
     3377    0.003    0.000    0.004    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lang\lex_attrs.py:27(is_punct)
    30678    0.004    0.000    0.004    0.000 {method 'split' of 'str' objects}
       40    0.000    0.000    0.004    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\pandas\core\indexes\base.py:5293(ensure_index)
    15486    0.004    0.000    0.004    0.000 {built-in method builtins.round}
     1582    0.001    0.000    0.004    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\models\keyedvectors.py:337(__getitem__)
