         3327 function calls in 0.006 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\genericpath.py:117(_splitext)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:1778(_set_coroutine_origin_tracking)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\events.py:629(__init__)
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\codecs.py:309(__init__)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\format_helpers.py:44(_format_callback)
       92    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\tokens\underscore.py:100(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\os.py:673(__getitem__)
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\encodings\cp1252.py:18(encode)
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\ntpath.py:122(splitdrive)
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\_collections_abc.py:72(_check_methods)
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\_weakrefset.py:81(add)
        6    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_futures.py:23(isfuture)
        1    0.000    0.000    0.000    0.000 {built-in method time.get_clock_info}
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\enum.py:284(__call__)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:158(_run_until_complete_cb)
       12    0.000    0.000    0.000    0.000 c:\python\Lib\inspect.py:158(isfunction)
       23    0.000    0.000    0.000    0.000 doc.pyx:151(has_extension)
       19    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:590(formatMessage)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:306(unregister)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\inspect.py:484(unwrap)
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\_weakrefset.py:38(_remove)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:209(__init__)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:584(usesTime)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:1796(set_debug)
        4    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\language.py:249(pipe_names)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:212(_acquireLock)
       27    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:432(format)
        3    0.000    0.000    0.000    0.000 c:\python\Lib\threading.py:1214(current_thread)
        4    0.000    0.000    0.000    0.000 {method 'setblocking' of '_socket.socket' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
        4    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:215(_fileobj_lookup)
        5    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\futures.py:272(_get_loop)
       16    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        5    0.000    0.000    0.000    0.000 {method 'add_done_callback' of '_asyncio.Task' objects}
        7    0.000    0.000    0.000    0.000 {built-in method builtins.max}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:416(parent)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:429(usesTime)
       19    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:1793(get_debug)
        4    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\util.py:326(get_component_name)
        1    0.000    0.000    0.000    0.000 {built-in method _contextvars.copy_context}
       19    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:478(_check_closed)
        1    0.000    0.000    0.000    0.000 <string>:1(__new__)
        5    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
        5    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
        4    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\os.py:743(encodekey)
        4    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:849(acquire)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:247(unregister)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\format_helpers.py:30(_format_args_and_kwargs)
       17    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\enum.py:526(__new__)
        1    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\_weakrefset.py:36(__init__)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\socket.py:438(type)
        4    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:21(_fileobj_to_fd)
        2    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_encode}
        5    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\codecs.py:260(__init__)
        4    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:856(release)
        6    0.000    0.000    0.000    0.000 c:\python\Lib\inspect.py:80(ismethod)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\events.py:648(set_event_loop)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:221(_releaseLock)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:268(close)
       11    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
        6    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        6    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:154(<lambda>)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:1605(getEffectiveLevel)
       11    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        2    0.000    0.000    0.000    0.000 {built-in method sys.set_coroutine_origin_tracking_depth}
        2    0.000    0.000    0.000    0.000 {built-in method sys.set_asyncgen_hooks}
        4    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:747(filter)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\inspect.py:501(_is_wrapper)
        5    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\selector_events.py:547(_process_events)
        4    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\language.py:255(<listcomp>)
        8    0.000    0.000    0.000    0.000 {built-in method nt.fspath}
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\ntpath.py:34(_get_bothseps)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:117(getLevelName)
